116.97534,40.12071,1448294398,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294401,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294404,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294407,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294410,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294413,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294416,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294419,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294422,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294425,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294428,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294431,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294464,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294468,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294470,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294473,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294476,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294479,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294482,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294485,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294489,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294491,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294512,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294515,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294519,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294521,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294524,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294528,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.97534,40.12071,1448294530,0.0,0.0,120,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
