116.36473,39.99363,1448294401,7.8,92.8,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36494,39.99363,1448294404,4.9,91.7,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36508,39.99354,1448294407,5.7,147.2,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36513,39.99336,1448294410,7.7,176.4,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36514,39.99313,1448294413,8.1,176.3,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36515,39.99289,1448294416,8.7,178.2,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36519,39.99266,1448294419,8.1,176.5,4,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36520,39.99243,1448294422,8.8,179.8,4,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36519,39.99217,1448294426,9.0,178.6,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36518,39.99191,1448294428,9.8,176.4,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36519,39.99165,1448294431,10.1,176.4,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36523,39.99138,1448294435,10.2,177.1,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36525,39.99111,1448294437,9.6,178.6,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36527,39.99083,1448294441,10.3,178.5,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36527,39.99055,1448294444,10.5,177.9,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36529,39.99028,1448294447,9.5,178.2,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36529,39.99002,1448294450,8.9,178.2,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36530,39.98981,1448294453,7.5,178.7,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36529,39.98966,1448294456,4.6,182.6,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36529,39.98958,1448294459,1.9,177.9,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36528,39.98956,1448294462,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36528,39.98957,1448294465,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36528,39.98957,1448294468,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36529,39.98957,1448294471,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36528,39.98956,1448294474,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36528,39.98956,1448294477,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36528,39.98956,1448294480,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36529,39.98956,1448294483,0.3,177.7,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36529,39.98954,1448294486,1.3,176.5,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36528,39.98948,1448294489,2.7,189.4,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36523,39.98943,1448294492,1.7,202.5,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36523,39.98940,1448294495,1.0,172.6,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36525,39.98939,1448294499,0.2,172.8,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36524,39.98939,1448294501,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36526,39.98939,1448294505,0.2,172.7,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36525,39.98939,1448294507,0.2,172.7,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36525,39.98939,1448294510,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36526,39.98938,1448294513,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36525,39.98939,1448294517,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36525,39.98937,1448294520,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36526,39.98936,1448294523,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36527,39.98937,1448294525,0.7,172.7,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36530,39.98940,1448294528,1.5,36.4,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36531,39.98946,1448294531,2.7,4.3,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36530,39.98959,1448294535,3.9,355.4,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36529,39.98973,1448294538,5.9,358.5,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36529,39.98992,1448294540,6.6,357.9,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36529,39.99011,1448294544,7.3,359.1,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36530,39.99024,1448294546,0.0,0.0,40,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.36529,39.99054,1448294550,8.1,358.6,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
