116.12114,39.81301,1448326025,0.0,0.0,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12114,39.81303,1448326030,0.0,0.0,8,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12117,39.81310,1448326035,0.0,0.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12117,39.81312,1448326040,0.0,0.0,10,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12116,39.81311,1448326048,0.0,0.0,10,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12109,39.81309,1448326053,0.0,0.0,9,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12106,39.81309,1448326058,0.0,0.0,9,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12105,39.81308,1448326063,0.0,0.0,9,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12105,39.81307,1448326068,0.0,0.0,9,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12104,39.81309,1448326154,0.0,0.0,32,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12103,39.81309,1448326157,0.0,0.0,24,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12102,39.81308,1448326160,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12108,39.81330,1448326163,9.4,0.9,21,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12129,39.81375,1448326166,12.2,5.2,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12126,39.81407,1448326169,13.3,1.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12125,39.81450,1448326172,15.5,359.3,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12130,39.81495,1448326175,17.8,2.2,11,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.12130,39.81545,1448326178,19.1,0.2,8,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
