116.29965,39.86595,1448294399,8.9,170.0,6,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.29970,39.86571,1448294402,9.9,170.9,8,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.29976,39.86543,1448294405,10.4,170.5,8,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.29984,39.86505,1448294408,10.4,170.8,8,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.29990,39.86478,1448294411,10.4,172.3,6,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.29996,39.86449,1448294414,10.8,171.6,8,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.30001,39.86419,1448294417,10.4,170.8,8,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.30003,39.86394,1448294420,9.0,175.3,8,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.30005,39.86369,1448294423,9.3,176.8,8,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.30004,39.86344,1448294426,8.1,181.8,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.30006,39.86322,1448294429,7.7,178.9,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.30011,39.86301,1448294432,8.0,173.6,8,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.30018,39.86281,1448294435,8.7,172.9,8,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.30022,39.86257,1448294438,9.6,175.9,6,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.30025,39.86230,1448294441,10.8,176.7,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.30028,39.86201,1448294444,11.2,178.7,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.30028,39.86170,1448294447,11.1,179.1,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.30027,39.86139,1448294450,11.2,179.0,8,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.30029,39.86112,1448294453,9.7,178.2,8,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.30029,39.86089,1448294456,8.0,180.7,8,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.30024,39.86069,1448294459,8.0,189.7,6,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
