116.54923,39.91934,1448297722,0.0,0.0,70,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.54957,39.91922,1448336980,0.0,0.0,40,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.54959,39.91893,1448336984,0.0,292.1,8,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54964,39.91893,1448336987,0.3,106.4,7,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54959,39.91892,1448336990,0.2,218.2,6,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54958,39.91891,1448336993,0.1,181.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54957,39.91892,1448336996,0.1,205.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54958,39.91892,1448336999,0.1,141.1,4,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54957,39.91894,1448337002,0.0,322.7,4,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54950,39.91909,1448337005,0.2,224.7,4,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54949,39.91909,1448337008,0.1,160.2,4,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54949,39.91910,1448337011,0.0,134.1,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54949,39.91908,1448337014,0.0,250.9,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91908,1448337017,0.0,203.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91908,1448337020,0.0,203.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91908,1448337023,0.0,203.0,2,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54947,39.91907,1448337026,0.0,203.0,2,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91907,1448337029,0.0,203.0,2,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91908,1448337032,0.0,203.0,2,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91908,1448337035,0.0,203.0,2,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91907,1448337038,0.0,203.0,2,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91907,1448337041,0.0,203.0,2,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54947,39.91907,1448337044,0.0,203.0,2,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91908,1448337047,0.0,203.0,0,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54947,39.91908,1448337050,0.0,203.0,0,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91908,1448337053,0.0,203.0,1,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91908,1448337056,0.0,203.0,1,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91907,1448337059,0.0,203.0,0,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91907,1448337062,0.0,203.0,0,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91907,1448337065,0.0,203.0,0,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54949,39.91907,1448337068,0.0,203.0,0,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91908,1448337072,0.0,203.0,1,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91907,1448337075,0.0,203.0,1,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.54948,39.91908,1448337078,0.0,203.0,1,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
