116.25289,39.92992,1448294400,4.5,179.6,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25289,39.92986,1448294403,2.4,174.5,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25289,39.92982,1448294406,1.0,168.7,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25288,39.92981,1448294409,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25289,39.92981,1448294412,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25289,39.92981,1448294415,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25288,39.92980,1448294418,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25288,39.92980,1448294421,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25288,39.92980,1448294424,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25289,39.92979,1448294427,0.8,167.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25290,39.92979,1448294431,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25290,39.92979,1448294434,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25291,39.92980,1448294437,0.0,0.0,40,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25291,39.92980,1448294440,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25291,39.92981,1448294443,0.0,0.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25292,39.92976,1448294446,3.3,158.9,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25303,39.92962,1448294449,5.2,141.2,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25329,39.92952,1448294452,6.9,109.5,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25356,39.92947,1448294455,7.9,99.3,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25385,39.92944,1448294458,8.4,97.6,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25413,39.92940,1448294461,7.5,95.0,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25438,39.92941,1448294464,7.3,85.2,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25469,39.92942,1448294467,9.5,87.8,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.25503,39.92941,1448294470,10.8,92.5,3,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
